21 , 54 , 2665004\r\n'
21 , 54 , 2670003\r\n'
21 , 54 , 2675003\r\n'
20 , 54 , 2680003\r\n'
20 , 54 , 2685003\r\n'
20 , 54 , 2690003\r\n'
21 , 54 , 2695003\r\n'
21 , 54 , 2700003\r\n'
21 , 54 , 2705003\r\n'
20 , 54 , 2710003\r\n'
21 , 54 , 2715003\r\n'
21 , 54 , 2720003\r\n'
21 , 54 , 2725004\r\n'
21 , 54 , 2730003\r\n'
21 , 54 , 2735003\r\n'
21 , 54 , 2740003\r\n'
21 , 54 , 2745004\r\n'
20 , 54 , 2750003\r\n'
21 , 54 , 2755003\r\n'
21 , 54 , 2760003\r\n'
21 , 54 , 2765003\r\n'
20 , 54 , 2770003\r\n'
21 , 54 , 2775003\r\n'
21 , 54 , 2780003\r\n'
21 , 54 , 2785003\r\n'
20 , 54 , 2790003\r\n'
21 , 54 , 2795003\r\n'
21 , 54 , 2800003\r\n'
21 , 54 , 2805003\r\n'
20 , 53 , 2810003\r\n'
21 , 54 , 2815003\r\n'
21 , 54 , 2820003\r\n'
21 , 54 , 2825004\r\n'
20 , 54 , 2830003\r\n'
21 , 54 , 2835003\r\n'
20 , 54 , 2840003\r\n'
21 , 54 , 2845003\r\n'
21 , 54 , 2850003\r\n'
21 , 54 , 2855003\r\n'
21 , 54 , 2860003\r\n'
21 , 54 , 2865003\r\n'
21 , 54 , 2870003\r\n'
21 , 54 , 2875003\r\n'
20 , 54 , 2880003\r\n'
21 , 54 , 2885003\r\n'
21 , 54 , 2890003\r\n'
20 , 54 , 2895003\r\n'
21 , 54 , 2900003\r\n'
21 , 54 , 2905004\r\n'
20 , 54 , 2910003\r\n'
21 , 54 , 2915003\r\n'
20 , 54 , 2920003\r\n'
20 , 54 , 2925003\r\n'
20 , 54 , 2930003\r\n'
21 , 54 , 2935003\r\n'
20 , 54 , 2940003\r\n'
21 , 54 , 2945003\r\n'
21 , 54 , 2950003\r\n'
21 , 54 , 2955003\r\n'
21 , 54 , 2960003\r\n'
21 , 54 , 2965003\r\n'
21 , 54 , 2970003\r\n'
21 , 54 , 2975003\r\n'
20 , 54 , 2980003\r\n'
21 , 54 , 2985004\r\n'
20 , 54 , 2990003\r\n'
21 , 54 , 2995003\r\n'
21 , 54 , 3000003\r\n'
21 , 54 , 3005003\r\n'
21 , 54 , 3010008\r\n'
21 , 54 , 3015004\r\n'
21 , 54 , 3020003\r\n'
20 , 54 , 3025003\r\n'
21 , 54 , 3030003\r\n'
20 , 54 , 3035003\r\n'
21 , 54 , 3040003\r\n'
21 , 54 , 3045003\r\n'
21 , 54 , 3050003\r\n'
21 , 54 , 3055003\r\n'
21 , 54 , 3060003\r\n'
21 , 54 , 3065004\r\n'
20 , 54 , 3070003\r\n'
21 , 54 , 3075003\r\n'
21 , 54 , 3080003\r\n'
21 , 54 , 3085003\r\n'
21 , 54 , 3090003\r\n'
20 , 54 , 3095003\r\n'
21 , 54 , 3100003\r\n'
21 , 54 , 3105003\r\n'
21 , 54 , 3110003\r\n'
21 , 54 , 3115003\r\n'
20 , 54 , 3120003\r\n'
20 , 54 , 3125003\r\n'
21 , 54 , 3130003\r\n'
21 , 54 , 3135003\r\n'
21 , 54 , 3140003\r\n'
20 , 54 , 3145004\r\n'
21 , 54 , 3150004\r\n'
20 , 54 , 3155009\r\n'
21 , 54 , 3160003\r\n'
21 , 54 , 3165003\r\n'
21 , 54 , 3170003\r\n'
21 , 54 , 3175003\r\n'
20 , 54 , 3180003\r\n'
21 , 54 , 3185003\r\n'
21 , 54 , 3190003\r\n'
21 , 54 , 3195003\r\n'
21 , 54 , 3200003\r\n'
21 , 54 , 3205003\r\n'
21 , 54 , 3210003\r\n'
21 , 54 , 3215003\r\n'
21 , 54 , 3220003\r\n'
20 , 54 , 3225004\r\n'
20 , 54 , 3230003\r\n'
21 , 54 , 3235003\r\n'
21 , 54 , 3240004\r\n'
20 , 54 , 3245003\r\n'
21 , 54 , 3250003\r\n'
20 , 54 , 3255003\r\n'
21 , 54 , 3260003\r\n'
21 , 54 , 3265003\r\n'
21 , 54 , 3270003\r\n'
21 , 54 , 3275003\r\n'
20 , 54 , 3280003\r\n'
21 , 54 , 3285003\r\n'
21 , 54 , 3290003\r\n'
21 , 54 , 3295003\r\n'
21 , 54 , 3300003\r\n'
21 , 54 , 3305004\r\n'
21 , 54 , 3310003\r\n'
21 , 54 , 3315003\r\n'
21 , 54 , 3320003\r\n'
21 , 54 , 3325003\r\n'
20 , 54 , 3330003\r\n'
21 , 54 , 3335003\r\n'
21 , 54 , 3340003\r\n'
21 , 54 , 3345003\r\n'
21 , 54 , 3350003\r\n'
20 , 54 , 3355003\r\n'
21 , 54 , 3360003\r\n'
21 , 54 , 3365003\r\n'
21 , 54 , 3370003\r\n'
21 , 54 , 3375003\r\n'
20 , 54 , 3380003\r\n'
20 , 54 , 3385004\r\n'
21 , 54 , 3390003\r\n'
21 , 54 , 3395003\r\n'
21 , 54 , 3400003\r\n'
21 , 54 , 3405003\r\n'
21 , 54 , 3410003\r\n'
20 , 54 , 3415003\r\n'
21 , 54 , 3420003\r\n'
21 , 54 , 3425003\r\n'
20 , 54 , 3430003\r\n'
21 , 54 , 3435003\r\n'
21 , 54 , 3440003\r\n'
21 , 54 , 3445003\r\n'
21 , 54 , 3450003\r\n'
21 , 54 , 3455003\r\n'
21 , 54 , 3460003\r\n'
20 , 54 , 3465004\r\n'
21 , 54 , 3470003\r\n'
21 , 55 , 3475003\r\n'
21 , 55 , 3480003\r\n'
21 , 55 , 3485003\r\n'
20 , 55 , 3490003\r\n'
21 , 55 , 3495003\r\n'
21 , 55 , 3500003\r\n'
21 , 54 , 3505003\r\n'
20 , 54 , 3510003\r\n'
21 , 54 , 3515003\r\n'
21 , 54 , 3520003\r\n'
21 , 54 , 3525003\r\n'
21 , 54 , 3530004\r\n'
21 , 54 , 3535003\r\n'
21 , 54 , 3540003\r\n'
21 , 54 , 3545004\r\n'
21 , 54 , 3550003\r\n'
21 , 54 , 3555003\r\n'
21 , 54 , 3560003\r\n'
21 , 54 , 3565003\r\n'
21 , 54 , 3570003\r\n'
21 , 54 , 3575003\r\n'
21 , 54 , 3580003\r\n'
21 , 54 , 3585003\r\n'
21 , 54 , 3590003\r\n'
21 , 54 , 3595004\r\n'
20 , 54 , 3600003\r\n'
21 , 54 , 3605003\r\n'
21 , 54 , 3610003\r\n'
21 , 54 , 3615003\r\n'
21 , 54 , 3620003\r\n'
21 , 54 , 3625004\r\n'
21 , 54 , 3630003\r\n'
21 , 54 , 3635003\r\n'
21 , 54 , 3640004\r\n'
21 , 54 , 3645003\r\n'
21 , 54 , 3650003\r\n'
21 , 54 , 3655006\r\n'
21 , 54 , 3660003\r\n'
21 , 54 , 3665003\r\n'
21 , 54 , 3670003\r\n'
20 , 54 , 3675003\r\n'
21 , 54 , 3680003\r\n'
21 , 54 , 3685003\r\n'
21 , 54 , 3690003\r\n'
21 , 54 , 3695003\r\n'
21 , 54 , 3700003\r\n'
21 , 54 , 3705004\r\n'
21 , 54 , 3710003\r\n'
20 , 54 , 3715003\r\n'
21 , 54 , 3720003\r\n'
21 , 54 , 3725003\r\n'
21 , 54 , 3730003\r\n'
21 , 54 , 3735003\r\n'
21 , 54 , 3740003\r\n'
21 , 54 , 3745003\r\n'
21 , 54 , 3750003\r\n'
21 , 54 , 3755003\r\n'
21 , 54 , 3760003\r\n'
21 , 54 , 3765003\r\n'
21 , 54 , 3770003\r\n'
21 , 54 , 3775003\r\n'
21 , 54 , 3780003\r\n'
20 , 54 , 3785004\r\n'
21 , 54 , 3790003\r\n'
21 , 54 , 3795003\r\n'
21 , 54 , 3800003\r\n'
21 , 54 , 3805003\r\n'
21 , 54 , 3810003\r\n'
21 , 54 , 3815004\r\n'
20 , 54 , 3820003\r\n'
20 , 54 , 3825003\r\n'
21 , 54 , 3830003\r\n'
21 , 54 , 3835003\r\n'
21 , 54 , 3840003\r\n'
21 , 54 , 3845003\r\n'
21 , 54 , 3850004\r\n'
21 , 54 , 3855003\r\n'
21 , 54 , 3860003\r\n'
21 , 54 , 3865004\r\n'
21 , 54 , 3870003\r\n'
21 , 54 , 3875003\r\n'
21 , 55 , 3880003\r\n'
21 , 54 , 3885003\r\n'
21 , 55 , 3890003\r\n'
21 , 55 , 3895003\r\n'
21 , 54 , 3900003\r\n'
21 , 54 , 3905003\r\n'
21 , 54 , 3910003\r\n'
21 , 54 , 3915003\r\n'
20 , 54 , 3920003\r\n'
21 , 54 , 3925003\r\n'
21 , 54 , 3930003\r\n'
20 , 54 , 3935003\r\n'
20 , 54 , 3940008\r\n'
21 , 54 , 3945004\r\n'
21 , 54 , 3950003\r\n'
21 , 54 , 3955003\r\n'
21 , 54 , 3960003\r\n'
21 , 54 , 3965003\r\n'
21 , 54 , 3970003\r\n'
21 , 54 , 3975003\r\n'
21 , 54 , 3980003\r\n'
21 , 54 , 3985003\r\n'
21 , 54 , 3990003\r\n'
21 , 54 , 3995003\r\n'
21 , 54 , 4000003\r\n'
21 , 54 , 4005003\r\n'
21 , 54 , 4010004\r\n'
21 , 54 , 4015003\r\n'
21 , 54 , 4020003\r\n'
21 , 54 , 4025004\r\n'
21 , 54 , 4030003\r\n'
21 , 54 , 4035003\r\n'
21 , 54 , 4040003\r\n'
21 , 54 , 4045003\r\n'
21 , 54 , 4050003\r\n'
21 , 54 , 4055003\r\n'
21 , 54 , 4060003\r\n'
21 , 54 , 4065003\r\n'
20 , 54 , 4070003\r\n'
21 , 54 , 4075003\r\n'
21 , 54 , 4080003\r\n'
21 , 54 , 4085006\r\n'
21 , 54 , 4090003\r\n'
21 , 54 , 4095003\r\n'
21 , 54 , 4100003\r\n'
21 , 54 , 4105004\r\n'
21 , 54 , 4110003\r\n'
21 , 54 , 4115003\r\n'
21 , 54 , 4120003\r\n'
21 , 54 , 4125003\r\n'
21 , 54 , 4130003\r\n'
21 , 54 , 4135003\r\n'
21 , 54 , 4140003\r\n'
21 , 54 , 4145003\r\n'
21 , 54 , 4150003\r\n'
21 , 54 , 4155003\r\n'
21 , 54 , 4160003\r\n'
21 , 54 , 4165003\r\n'
21 , 54 , 4170003\r\n'
21 , 54 , 4175003\r\n'
21 , 54 , 4180003\r\n'
21 , 54 , 4185004\r\n'
21 , 54 , 4190003\r\n'
21 , 54 , 4195003\r\n'
21 , 54 , 4200003\r\n'
21 , 54 , 4205003\r\n'
21 , 54 , 4210003\r\n'
21 , 54 , 4215003\r\n'
21 , 54 , 4220003\r\n'
20 , 54 , 4225003\r\n'
21 , 54 , 4230003\r\n'
21 , 54 , 4235003\r\n'
21 , 54 , 4240003\r\n'
21 , 54 , 4245003\r\n'
20 , 54 , 4250003\r\n'
21 , 54 , 4255003\r\n'
21 , 54 , 4260003\r\n'
21 , 54 , 4265004\r\n'
21 , 54 , 4270003\r\n'
20 , 54 , 4275003\r\n'
21 , 54 , 4280003\r\n'
21 , 54 , 4285003\r\n'
21 , 54 , 4290003\r\n'
21 , 54 , 4295003\r\n'
21 , 54 , 4300003\r\n'
21 , 54 , 4305003\r\n'
21 , 54 , 4310003\r\n'
21 , 54 , 4315003\r\n'
21 , 54 , 4320003\r\n'
21 , 54 , 4325003\r\n'
21 , 54 , 4330003\r\n'
21 , 54 , 4335003\r\n'
21 , 54 , 4340003\r\n'
21 , 54 , 4345004\r\n'
21 , 54 , 4350003\r\n'
21 , 54 , 4355003\r\n'
21 , 54 , 4360003\r\n'
21 , 54 , 4365003\r\n'
21 , 54 , 4370003\r\n'
21 , 54 , 4375003\r\n'
20 , 54 , 4380003\r\n'
21 , 54 , 4385003\r\n'
21 , 54 , 4390003\r\n'
20 , 54 , 4395003\r\n'
21 , 54 , 4400003\r\n'
21 , 54 , 4405003\r\n'
21 , 54 , 4410003\r\n'
21 , 54 , 4415003\r\n'
21 , 54 , 4420003\r\n'
21 , 54 , 4425004\r\n'
21 , 54 , 4430003\r\n'
21 , 54 , 4435003\r\n'
21 , 54 , 4440004\r\n'
20 , 54 , 4445003\r\n'
21 , 54 , 4450003\r\n'
21 , 54 , 4455003\r\n'
21 , 54 , 4460003\r\n'
21 , 54 , 4465003\r\n'
21 , 54 , 4470003\r\n'
21 , 54 , 4475003\r\n'
21 , 54 , 4480003\r\n'
21 , 54 , 4485003\r\n'
21 , 54 , 4490003\r\n'
21 , 54 , 4495003\r\n'
21 , 54 , 4500003\r\n'
21 , 54 , 4505004\r\n'
21 , 54 , 4510003\r\n'
21 , 54 , 4515003\r\n'
21 , 54 , 4520003\r\n'
21 , 54 , 4525003\r\n'
21 , 54 , 4530003\r\n'
21 , 54 , 4535003\r\n'
21 , 54 , 4540003\r\n'
21 , 54 , 4545003\r\n'
21 , 54 , 4550003\r\n'
21 , 54 , 4555003\r\n'
21 , 54 , 4560003\r\n'
21 , 54 , 4565003\r\n'
21 , 54 , 4570003\r\n'
21 , 54 , 4575003\r\n'
20 , 54 , 4580003\r\n'
21 , 54 , 4585009\r\n'
21 , 54 , 4590003\r\n'
21 , 54 , 4595003\r\n'
21 , 54 , 4600003\r\n'
21 , 54 , 4605003\r\n'
21 , 54 , 4610003\r\n'
21 , 54 , 4615003\r\n'
21 , 54 , 4620003\r\n'
21 , 54 , 4625003\r\n'
21 , 54 , 4630003\r\n'
21 , 54 , 4635003\r\n'
21 , 54 , 4640003\r\n'
21 , 54 , 4645003\r\n'
21 , 54 , 4650003\r\n'
21 , 54 , 4655003\r\n'
21 , 54 , 4660003\r\n'
21 , 54 , 4665004\r\n'
20 , 54 , 4670003\r\n'
21 , 54 , 4675003\r\n'
21 , 54 , 4680003\r\n'
21 , 54 , 4685003\r\n'
21 , 54 , 4690003\r\n'
21 , 54 , 4695003\r\n'
20 , 54 , 4700003\r\n'
21 , 54 , 4705003\r\n'
21 , 54 , 4710003\r\n'
21 , 54 , 4715003\r\n'
21 , 54 , 4720003\r\n'
21 , 54 , 4725003\r\n'
21 , 54 , 4730003\r\n'
21 , 54 , 4735003\r\n'
21 , 54 , 4740003\r\n'
21 , 54 , 4745004\r\n'
21 , 54 , 4750003\r\n'
21 , 55 , 4755003\r\n'
21 , 55 , 4760003\r\n'
21 , 55 , 4765003\r\n'
21 , 55 , 4770003\r\n'
21 , 55 , 4775003\r\n'
21 , 54 , 4780003\r\n'
21 , 54 , 4785003\r\n'
21 , 54 , 4790003\r\n'
21 , 54 , 4795003\r\n'
21 , 54 , 4800003\r\n'
21 , 54 , 4805003\r\n'
21 , 54 , 4810003\r\n'
20 , 54 , 4815003\r\n'
21 , 54 , 4820003\r\n'
21 , 54 , 4825004\r\n'
21 , 54 , 4830003\r\n'
21 , 54 , 4835003\r\n'
21 , 54 , 4840003\r\n'
21 , 54 , 4845003\r\n'
21 , 54 , 4850003\r\n'
21 , 54 , 4855003\r\n'
20 , 54 , 4860003\r\n'
21 , 54 , 4865003\r\n'
21 , 54 , 4870009\r\n'
21 , 54 , 4875003\r\n'
20 , 54 , 4880003\r\n'
21 , 54 , 4885003\r\n'
20 , 54 , 4890003\r\n'
21 , 54 , 4895003\r\n'
21 , 54 , 4900003\r\n'
21 , 54 , 4905004\r\n'
21 , 54 , 4910003\r\n'
21 , 54 , 4915003\r\n'
21 , 54 , 4920003\r\n'
21 , 54 , 4925003\r\n'
21 , 54 , 4930003\r\n'
21 , 54 , 4935003\r\n'
21 , 54 , 4940003\r\n'
21 , 54 , 4945003\r\n'
21 , 54 , 4950003\r\n'
20 , 54 , 4955003\r\n'
21 , 54 , 4960003\r\n'
21 , 54 , 4965003\r\n'
20 , 54 , 4970003\r\n'
21 , 54 , 4975003\r\n'
21 , 54 , 4980003\r\n'
21 , 54 , 4985004\r\n'
21 , 54 , 4990003\r\n'
21 , 54 , 4995003\r\n'
21 , 54 , 5000003\r\n'
21 , 54 , 5005003\r\n'
21 , 54 , 5010003\r\n'
21 , 54 , 5015003\r\n'
21 , 54 , 5020003\r\n'
21 , 54 , 5025003\r\n'
21 , 54 , 5030003\r\n'
20 , 54 , 5035003\r\n'
21 , 54 , 5040003\r\n'
21 , 54 , 5045003\r\n'
21 , 54 , 5050003\r\n'
21 , 54 , 5055003\r\n'
21 , 54 , 5060003\r\n'
21 , 54 , 5065004\r\n'
21 , 54 , 5070003\r\n'
21 , 54 , 5075003\r\n'
21 , 54 , 5080003\r\n'
21 , 54 , 5085003\r\n'
21 , 54 , 5090003\r\n'
21 , 54 , 5095003\r\n'
21 , 54 , 5100003\r\n'
20 , 54 , 5105003\r\n'
21 , 54 , 5110003\r\n'
21 , 54 , 5115003\r\n'
21 , 54 , 5120003\r\n'
21 , 54 , 5125003\r\n'
21 , 54 , 5130003\r\n'
21 , 54 , 5135003\r\n'
20 , 54 , 5140003\r\n'
21 , 54 , 5145004\r\n'
21 , 54 , 5150003\r\n'
21 , 54 , 5155003\r\n'
20 , 54 , 5160003\r\n'
21 , 54 , 5165003\r\n'
21 , 54 , 5170003\r\n'
21 , 54 , 5175003\r\n'
21 , 54 , 5180003\r\n'
21 , 54 , 5185003\r\n'
21 , 54 , 5190003\r\n'
21 , 54 , 5195003\r\n'
21 , 54 , 5200003\r\n'
21 , 54 , 5205003\r\n'
21 , 54 , 5210003\r\n'
21 , 54 , 5215003\r\n'
20 , 54 , 5220003\r\n'
20 , 54 , 5225004\r\n'
21 , 54 , 5230003\r\n'
21 , 54 , 5235003\r\n'
21 , 54 , 5240003\r\n'
21 , 54 , 5245003\r\n'
21 , 54 , 5250003\r\n'
21 , 54 , 5255003\r\n'
21 , 54 , 5260003\r\n'
21 , 54 , 5265003\r\n'
21 , 54 , 5270003\r\n'
21 , 54 , 5275003\r\n'
21 , 54 , 5280003\r\n'
21 , 54 , 5285003\r\n'
21 , 54 , 5290003\r\n'
20 , 54 , 5295003\r\n'
21 , 54 , 5300003\r\n'
21 , 54 , 5305004\r\n'
21 , 54 , 5310003\r\n'
21 , 54 , 5315003\r\n'
20 , 54 , 5320003\r\n'
21 , 54 , 5325003\r\n'
21 , 54 , 5330003\r\n'
21 , 54 , 5335003\r\n'
21 , 54 , 5340003\r\n'
21 , 54 , 5345003\r\n'
21 , 54 , 5350003\r\n'
20 , 54 , 5355003\r\n'
21 , 54 , 5360003\r\n'
21 , 54 , 5365003\r\n'
21 , 54 , 5370004\r\n'
21 , 54 , 5375003\r\n'
20 , 54 , 5380003\r\n'
21 , 54 , 5385004\r\n'
21 , 54 , 5390003\r\n'
21 , 54 , 5395003\r\n'
21 , 54 , 5400003\r\n'
21 , 54 , 5405003\r\n'
21 , 54 , 5410003\r\n'
21 , 54 , 5415003\r\n'
21 , 54 , 5420003\r\n'
20 , 54 , 5425003\r\n'
21 , 54 , 5430003\r\n'
21 , 54 , 5435003\r\n'
21 , 54 , 5440003\r\n'
21 , 54 , 5445003\r\n'
21 , 54 , 5450003\r\n'
21 , 54 , 5455003\r\n'
21 , 54 , 5460003\r\n'
21 , 54 , 5465004\r\n'
21 , 54 , 5470003\r\n'
21 , 54 , 5475003\r\n'
21 , 54 , 5480003\r\n'
21 , 54 , 5485003\r\n'
21 , 54 , 5490003\r\n'
21 , 54 , 5495003\r\n'
21 , 54 , 5500003\r\n'
21 , 54 , 5505003\r\n'
21 , 54 , 5510003\r\n'
21 , 54 , 5515003\r\n'
21 , 54 , 5520003\r\n'
21 , 54 , 5525003\r\n'
21 , 54 , 5530003\r\n'
21 , 54 , 5535003\r\n'
20 , 54 , 5540003\r\n'
20 , 54 , 5545004\r\n'
21 , 54 , 5550003\r\n'
21 , 54 , 5555003\r\n'
21 , 54 , 5560003\r\n'
21 , 54 , 5565003\r\n'
21 , 54 , 5570003\r\n'
21 , 54 , 5575003\r\n'
21 , 54 , 5580003\r\n'
21 , 54 , 5585003\r\n'
21 , 54 , 5590003\r\n'
21 , 54 , 5595003\r\n'
21 , 54 , 5600003\r\n'
21 , 54 , 5605003\r\n'
20 , 54 , 5610003\r\n'
21 , 54 , 5615003\r\n'
21 , 54 , 5620003\r\n'
21 , 54 , 5625004\r\n'
21 , 54 , 5630003\r\n'
21 , 54 , 5635003\r\n'
21 , 54 , 5640003\r\n'
21 , 54 , 5645003\r\n'
21 , 54 , 5650003\r\n'
21 , 54 , 5655008\r\n'
21 , 54 , 5660004\r\n'
21 , 54 , 5665003\r\n'
21 , 54 , 5670003\r\n'
21 , 54 , 5675003\r\n'
20 , 54 , 5680003\r\n'
21 , 54 , 5685003\r\n'
21 , 54 , 5690003\r\n'
21 , 54 , 5695003\r\n'
20 , 54 , 5700003\r\n'
21 , 54 , 5705004\r\n'
20 , 54 , 5710003\r\n'
21 , 54 , 5715003\r\n'
21 , 54 , 5720003\r\n'
21 , 54 , 5725003\r\n'
21 , 54 , 5730003\r\n'
21 , 54 , 5735003\r\n'
21 , 54 , 5740003\r\n'
21 , 54 , 5745003\r\n'
21 , 54 , 5750003\r\n'
21 , 54 , 5755003\r\n'
21 , 54 , 5760003\r\n'
21 , 54 , 5765003\r\n'
20 , 54 , 5770003\r\n'
21 , 54 , 5775003\r\n'
21 , 54 , 5780003\r\n'
21 , 54 , 5785004\r\n'
21 , 54 , 5790003\r\n'
20 , 54 , 5795003\r\n'
21 , 54 , 5800009\r\n'
21 , 54 , 5805003\r\n'
21 , 54 , 5810003\r\n'
21 , 54 , 5815003\r\n'
21 , 54 , 5820003\r\n'
21 , 54 , 5825003\r\n'
21 , 54 , 5830003\r\n'
21 , 54 , 5835003\r\n'
21 , 54 , 5840003\r\n'
21 , 54 , 5845003\r\n'
21 , 54 , 5850003\r\n'
21 , 54 , 5855003\r\n'
21 , 54 , 5860003\r\n'
21 , 54 , 5865004\r\n'
21 , 54 , 5870003\r\n'
21 , 54 , 5875003\r\n'
21 , 54 , 5880003\r\n'
21 , 54 , 5885003\r\n'
21 , 54 , 5890003\r\n'
21 , 54 , 5895003\r\n'
20 , 54 , 5900003\r\n'
21 , 54 , 5905003\r\n'
21 , 54 , 5910003\r\n'
21 , 54 , 5915003\r\n'
21 , 54 , 5920003\r\n'
21 , 54 , 5925003\r\n'
21 , 54 , 5930003\r\n'
21 , 54 , 5935003\r\n'
21 , 54 , 5940003\r\n'
21 , 54 , 5945004\r\n'
21 , 54 , 5950003\r\n'
20 , 54 , 5955003\r\n'
20 , 54 , 5960003\r\n'
21 , 54 , 5965003\r\n'
20 , 54 , 5970003\r\n'
21 , 54 , 5975003\r\n'
21 , 54 , 5980003\r\n'
21 , 54 , 5985003\r\n'
21 , 54 , 5990003\r\n'
21 , 54 , 5995003\r\n'
21 , 55 , 6000003\r\n'
21 , 55 , 6005003\r\n'
21 , 54 , 6010003\r\n'
21 , 54 , 6015003\r\n'
21 , 54 , 6020003\r\n'
21 , 54 , 6025004\r\n'
21 , 54 , 6030003\r\n'
21 , 54 , 6035003\r\n'
21 , 54 , 6040003\r\n'
21 , 54 , 6045003\r\n'
21 , 54 , 6050003\r\n'
20 , 54 , 6055003\r\n'
21 , 54 , 6060003\r\n'
21 , 54 , 6065003\r\n'
20 , 54 , 6070003\r\n'
21 , 54 , 6075003\r\n'
21 , 54 , 6080003\r\n'
21 , 54 , 6085003\r\n'
21 , 54 , 6090003\r\n'
21 , 54 , 6095003\r\n'
21 , 54 , 6100003\r\n'
21 , 54 , 6105004\r\n'
20 , 54 , 6110003\r\n'
20 , 54 , 6115003\r\n'
21 , 55 , 6120003\r\n'
21 , 54 , 6125003\r\n'
21 , 55 , 6130003\r\n'
21 , 54 , 6135003\r\n'
21 , 54 , 6140003\r\n'
21 , 54 , 6145003\r\n'
20 , 54 , 6150003\r\n'
20 , 54 , 6155003\r\n'
21 , 54 , 6160003\r\n'
21 , 54 , 6165003\r\n'
21 , 54 , 6170003\r\n'
21 , 55 , 6175003\r\n'
21 , 55 , 6180003\r\n'
21 , 55 , 6185004\r\n'
21 , 55 , 6190003\r\n'
21 , 54 , 6195003\r\n'
21 , 54 , 6200003\r\n'
21 , 54 , 6205003\r\n'
21 , 54 , 6210003\r\n'
21 , 54 , 6215003\r\n'
21 , 54 , 6220003\r\n'
21 , 54 , 6225003\r\n'
21 , 54 , 6230003\r\n'
21 , 54 , 6235003\r\n'
21 , 54 , 6240003\r\n'
21 , 54 , 6245003\r\n'
21 , 54 , 6250003\r\n'
21 , 54 , 6255003\r\n'
21 , 54 , 6260003\r\n'
21 , 54 , 6265004\r\n'
21 , 54 , 6270003\r\n'
21 , 54 , 6275003\r\n'
21 , 54 , 6280003\r\n'
21 , 54 , 6285003\r\n'
21 , 54 , 6290003\r\n'
21 , 54 , 6295003\r\n'
21 , 54 , 6300007\r\n'
21 , 54 , 6305003\r\n'
21 , 54 , 6310003\r\n'
21 , 54 , 6315003\r\n'
21 , 54 , 6320003\r\n'
21 , 54 , 6325003\r\n'
21 , 54 , 6330003\r\n'
21 , 54 , 6335003\r\n'
21 , 54 , 6340003\r\n'
21 , 54 , 6345004\r\n'
20 , 54 , 6350003\r\n'
21 , 54 , 6355003\r\n'
21 , 54 , 6360003\r\n'
21 , 54 , 6365003\r\n'
21 , 54 , 6370003\r\n'
21 , 54 , 6375003\r\n'
21 , 54 , 6380003\r\n'
21 , 54 , 6385003\r\n'
21 , 54 , 6390003\r\n'
21 , 54 , 6395003\r\n'
21 , 54 , 6400003\r\n'
21 , 54 , 6405003\r\n'
21 , 54 , 6410003\r\n'
21 , 54 , 6415003\r\n'
21 , 54 , 6420003\r\n'
21 , 54 , 6425004\r\n'
21 , 54 , 6430003\r\n'
21 , 54 , 6435003\r\n'
21 , 54 , 6440003\r\n'
21 , 54 , 6445004\r\n'
21 , 54 , 6450003\r\n'
21 , 54 , 6455003\r\n'
21 , 54 , 6460003\r\n'
21 , 54 , 6465003\r\n'
21 , 54 , 6470003\r\n'
21 , 54 , 6475003\r\n'
21 , 54 , 6480003\r\n'
21 , 54 , 6485003\r\n'
21 , 54 , 6490003\r\n'
21 , 54 , 6495003\r\n'
21 , 54 , 6500004\r\n'
21 , 54 , 6505004\r\n'
21 , 54 , 6510003\r\n'
21 , 54 , 6515003\r\n'
21 , 54 , 6520003\r\n'
21 , 54 , 6525003\r\n'
21 , 54 , 6530003\r\n'
21 , 54 , 6535003\r\n'
21 , 54 , 6540003\r\n'
21 , 54 , 6545003\r\n'
21 , 54 , 6550003\r\n'
21 , 54 , 6555003\r\n'
21 , 54 , 6560003\r\n'
21 , 54 , 6565003\r\n'
21 , 54 , 6570003\r\n'
21 , 54 , 6575003\r\n'
21 , 54 , 6580003\r\n'
21 , 54 , 6585011\r\n'
21 , 54 , 6590003\r\n'
21 , 54 , 6595003\r\n'
20 , 54 , 6600003\r\n'
21 , 54 , 6605003\r\n'
21 , 54 , 6610003\r\n'
21 , 54 , 6615003\r\n'
20 , 54 , 6620003\r\n'
21 , 54 , 6625003\r\n'
21 , 54 , 6630003\r\n'
21 , 54 , 6635003\r\n'
21 , 54 , 6640003\r\n'
21 , 54 , 6645003\r\n'
21 , 54 , 6650003\r\n'
21 , 54 , 6655003\r\n'
21 , 54 , 6660003\r\n'
20 , 54 , 6665004\r\n'
21 , 54 , 6670003\r\n'
21 , 54 , 6675003\r\n'
21 , 54 , 6680003\r\n'
21 , 54 , 6685003\r\n'
21 , 54 , 6690003\r\n'
21 , 54 , 6695003\r\n'
21 , 54 , 6700003\r\n'
21 , 54 , 6705003\r\n'
21 , 54 , 6710003\r\n'
21 , 55 , 6715003\r\n'
21 , 55 , 6720003\r\n'
21 , 55 , 6725003\r\n'
21 , 55 , 6730003\r\n'
21 , 54 , 6735003\r\n'
21 , 54 , 6740003\r\n'
21 , 54 , 6745004\r\n'
21 , 54 , 6750003\r\n'
21 , 54 , 6755003\r\n'
21 , 54 , 6760003\r\n'
21 , 54 , 6765003\r\n'
21 , 54 , 6770003\r\n'
21 , 54 , 6775003\r\n'
